"RefGroupSize","FocalGroupSize","nItems","prevRate","difRate","difType","balanced","aStrength","bStrength","rep","dif_items","method","TP_full","TN_full","FP_full","FN_full","accuracy_full","sensitivity_full","specificity_full","precision_full","npv_full","f1score_full","TP_focal","TN_focal","FP_focal","FN_focal","accuracy_focal","sensitivity_focal","specificity_focal","precision_focal","npv_focal","f1score_focal","TP_ref","TN_ref","FP_ref","FN_ref","accuracy_ref","sensitivity_ref","specificity_ref","precision_ref","npv_ref","f1score_ref","NA","NA"
400,200,80,0.3,0.4,"a","FALSE",0.5,0,367,"7, 44, 58, 1, 34, 51, 62, 59, 15, 40, 2, 4, 53, 45, 60, 54, 67, 22, 71, 43, 79, 68, 78, 61, 41, 72, 55, 37, 80, 32, 25, 10","rf_probs",0,75,139,86,0.25,0.350467289719626,0,0.46583850931677,0.350467289719626,0.4,"rf_probs",0,21,49,29,0.212121212121212,0.3,0,0.42,0.3,0.35,"rf_probs",0,54,90,57,0.26865671641791,0.375,0,0.486486486486487,0.375,0.423529411764706
400,200,80,0.3,0.4,"a","FALSE",0.5,0,367,"7, 44, 58, 1, 34, 51, 62, 59, 15, 40, 2, 4, 53, 45, 60, 54, 67, 22, 71, 43, 79, 68, 78, 61, 41, 72, 55, 37, 80, 32, 25, 10","rf_class",82,208,6,4,0.966666666666667,0.97196261682243,0.953488372093023,0.981132075471698,0.97196261682243,0.976525821596244,"rf_class",26,67,3,3,0.939393939393939,0.957142857142857,0.896551724137931,0.957142857142857,0.957142857142857,0.957142857142857,"rf_class",56,141,3,1,0.980099502487562,0.979166666666667,0.982456140350877,0.992957746478873,0.979166666666667,0.986013986013986
400,200,80,0.3,0.4,"a","FALSE",0.5,0,368,"66, 38, 63, 78, 77, 11, 1, 44, 21, 8, 56, 55, 7, 29, 25, 26, 10, 14, 61, 65, 48, 70, 54, 2, 76, 31, 71, 20, 41, 46, 60, 32","IRT",85,201,11,3,0.953333333333333,0.94811320754717,0.965909090909091,0.985294117647059,0.94811320754717,0.966346153846154,"IRT",33,58,3,1,0.957894736842105,0.950819672131147,0.970588235294118,0.983050847457627,0.950819672131147,0.966666666666667,"IRT",52,143,8,2,0.951219512195122,0.947019867549669,0.962962962962963,0.986206896551724,0.947019867549669,0.966216216216216
400,200,80,0.3,0.4,"a","FALSE",0.5,0,368,"66, 38, 63, 78, 77, 11, 1, 44, 21, 8, 56, 55, 7, 29, 25, 26, 10, 14, 61, 65, 48, 70, 54, 2, 76, 31, 71, 20, 41, 46, 60, 32","rf_probs",0,100,112,88,0.333333333333333,0.471698113207547,0,0.531914893617021,0.471698113207547,0.5,"rf_probs",0,32,29,34,0.336842105263158,0.524590163934426,0,0.484848484848485,0.524590163934426,0.503937007874016,"rf_probs",0,68,83,54,0.331707317073171,0.450331125827815,0,0.557377049180328,0.450331125827815,0.498168498168498
400,200,80,0.3,0.4,"a","FALSE",0.5,0,368,"66, 38, 63, 78, 77, 11, 1, 44, 21, 8, 56, 55, 7, 29, 25, 26, 10, 14, 61, 65, 48, 70, 54, 2, 76, 31, 71, 20, 41, 46, 60, 32","rf_class",80,203,9,8,0.943333333333333,0.957547169811321,0.909090909090909,0.962085308056872,0.957547169811321,0.959810874704492,"rf_class",31,58,3,3,0.936842105263158,0.950819672131147,0.911764705882353,0.950819672131147,0.950819672131147,0.950819672131147,"rf_class",49,145,6,5,0.946341463414634,0.960264900662252,0.907407407407407,0.966666666666667,0.960264900662252,0.963455149501661
400,200,80,0.3,0.4,"a","FALSE",0.5,0,369,"46, 27, 14, 48, 7, 6, 66, 42, 60, 74, 8, 55, 36, 50, 79, 33, 18, 71, 54, 22, 20, 37, 3, 62, 16, 11, 73, 44, 61, 75, 58, 56","IRT",84,202,9,5,0.953333333333333,0.957345971563981,0.943820224719101,0.975845410628019,0.957345971563981,0.966507177033493,"IRT",37,64,1,0,0.990196078431373,0.984615384615385,1,1,0.984615384615385,0.992248062015504,"IRT",47,138,8,5,0.934343434343434,0.945205479452055,0.903846153846154,0.965034965034965,0.945205479452055,0.955017301038062
400,200,80,0.3,0.4,"a","FALSE",0.5,0,369,"46, 27, 14, 48, 7, 6, 66, 42, 60, 74, 8, 55, 36, 50, 79, 33, 18, 71, 54, 22, 20, 37, 3, 62, 16, 11, 73, 44, 61, 75, 58, 56","rf_probs",0,76,135,89,0.253333333333333,0.360189573459716,0,0.460606060606061,0.360189573459716,0.404255319148936,"rf_probs",0,11,54,37,0.107843137254902,0.169230769230769,0,0.229166666666667,0.169230769230769,0.194690265486726,"rf_probs",0,65,81,52,0.328282828282828,0.445205479452055,0,0.555555555555556,0.445205479452055,0.494296577946768
400,200,80,0.3,0.4,"a","FALSE",0.5,0,369,"46, 27, 14, 48, 7, 6, 66, 42, 60, 74, 8, 55, 36, 50, 79, 33, 18, 71, 54, 22, 20, 37, 3, 62, 16, 11, 73, 44, 61, 75, 58, 56","rf_class",85,197,14,4,0.94,0.933649289099526,0.955056179775281,0.980099502487562,0.933649289099526,0.95631067961165,"rf_class",37,63,2,0,0.980392156862745,0.969230769230769,1,1,0.969230769230769,0.984375,"rf_class",48,134,12,4,0.919191919191919,0.917808219178082,0.923076923076923,0.971014492753623,0.917808219178082,0.943661971830986
400,200,80,0.3,0.4,"a","FALSE",0.5,0,370,"43, 69, 77, 4, 50, 14, 67, 22, 52, 55, 20, 8, 21, 80, 26, 65, 78, 30, 51, 48, 71, 64, 37, 54, 11, 53, 12, 15, 17, 1, 2, 60","IRT",81,205,10,4,0.953333333333333,0.953488372093023,0.952941176470588,0.980861244019139,0.953488372093023,0.966981132075472,"IRT",25,71,2,1,0.96969696969697,0.972602739726027,0.961538461538462,0.986111111111111,0.972602739726027,0.979310344827586,"IRT",56,134,8,3,0.945273631840796,0.943661971830986,0.949152542372881,0.978102189781022,0.943661971830986,0.960573476702509
400,200,80,0.3,0.4,"a","FALSE",0.5,0,370,"43, 69, 77, 4, 50, 14, 67, 22, 52, 55, 20, 8, 21, 80, 26, 65, 78, 30, 51, 48, 71, 64, 37, 54, 11, 53, 12, 15, 17, 1, 2, 60","rf_probs",0,102,113,85,0.34,0.474418604651163,0,0.545454545454545,0.474418604651163,0.507462686567164,"rf_probs",0,29,44,26,0.292929292929293,0.397260273972603,0,0.527272727272727,0.397260273972603,0.453125,"rf_probs",0,73,69,59,0.36318407960199,0.514084507042254,0,0.553030303030303,0.514084507042254,0.532846715328467
400,200,80,0.3,0.4,"a","FALSE",0.5,0,370,"43, 69, 77, 4, 50, 14, 67, 22, 52, 55, 20, 8, 21, 80, 26, 65, 78, 30, 51, 48, 71, 64, 37, 54, 11, 53, 12, 15, 17, 1, 2, 60","rf_class",79,203,12,6,0.94,0.944186046511628,0.929411764705882,0.971291866028708,0.944186046511628,0.957547169811321,"rf_class",25,69,4,1,0.94949494949495,0.945205479452055,0.961538461538462,0.985714285714286,0.945205479452055,0.965034965034965,"rf_class",54,134,8,5,0.935323383084577,0.943661971830986,0.915254237288136,0.964028776978417,0.943661971830986,0.953736654804271
400,200,80,0.3,0.4,"a","FALSE",0.5,0,371,"43, 24, 67, 80, 25, 76, 20, 47, 9, 70, 16, 5, 65, 8, 78, 50, 17, 58, 35, 18, 23, 63, 19, 72, 36, 7, 4, 51, 32, 61, 71, 12","IRT",76,211,12,1,0.956666666666667,0.946188340807175,0.987012987012987,0.995283018867924,0.946188340807175,0.970114942528736,"IRT",24,73,4,0,0.96039603960396,0.948051948051948,1,1,0.948051948051948,0.973333333333333,"IRT",52,138,8,1,0.954773869346734,0.945205479452055,0.981132075471698,0.992805755395683,0.945205479452055,0.968421052631579
400,200,80,0.3,0.4,"a","FALSE",0.5,0,371,"43, 24, 67, 80, 25, 76, 20, 47, 9, 70, 16, 5, 65, 8, 78, 50, 17, 58, 35, 18, 23, 63, 19, 72, 36, 7, 4, 51, 32, 61, 71, 12","rf_probs",0,80,143,77,0.266666666666667,0.358744394618834,0,0.509554140127389,0.358744394618834,0.421052631578947,"rf_probs",0,29,48,24,0.287128712871287,0.376623376623377,0,0.547169811320755,0.376623376623377,0.446153846153846,"rf_probs",0,51,95,53,0.256281407035176,0.349315068493151,0,0.490384615384615,0.349315068493151,0.408
400,200,80,0.3,0.4,"a","FALSE",0.5,0,371,"43, 24, 67, 80, 25, 76, 20, 47, 9, 70, 16, 5, 65, 8, 78, 50, 17, 58, 35, 18, 23, 63, 19, 72, 36, 7, 4, 51, 32, 61, 71, 12","rf_class",74,215,8,3,0.963333333333333,0.964125560538117,0.961038961038961,0.986238532110092,0.964125560538117,0.975056689342404,"rf_class",24,75,2,0,0.98019801980198,0.974025974025974,1,1,0.974025974025974,0.986842105263158,"rf_class",50,140,6,3,0.954773869346734,0.958904109589041,0.943396226415094,0.979020979020979,0.958904109589041,0.968858131487889
400,200,80,0.3,0.4,"a","FALSE",0.5,0,372,"9, 26, 37, 7, 71, 70, 78, 24, 35, 41, 29, 43, 27, 39, 63, 16, 74, 25, 20, 67, 59, 36, 1, 33, 65, 51, 31, 28, 22, 3, 49, 12","IRT",85,199,8,8,0.946666666666667,0.961352657004831,0.913978494623656,0.961352657004831,0.961352657004831,0.961352657004831,"IRT",19,76,4,1,0.95,0.95,0.95,0.987012987012987,0.95,0.968152866242038,"IRT",66,123,4,7,0.945,0.968503937007874,0.904109589041096,0.946153846153846,0.968503937007874,0.957198443579766
400,200,80,0.3,0.4,"a","FALSE",0.5,0,372,"9, 26, 37, 7, 71, 70, 78, 24, 35, 41, 29, 43, 27, 39, 63, 16, 74, 25, 20, 67, 59, 36, 1, 33, 65, 51, 31, 28, 22, 3, 49, 12","rf_probs",0,88,119,93,0.293333333333333,0.42512077294686,0,0.486187845303867,0.42512077294686,0.45360824742268,"rf_probs",0,36,44,20,0.36,0.45,0,0.642857142857143,0.45,0.529411764705882,"rf_probs",0,52,75,73,0.26,0.409448818897638,0,0.416,0.409448818897638,0.412698412698413
400,200,80,0.3,0.4,"a","FALSE",0.5,0,372,"9, 26, 37, 7, 71, 70, 78, 24, 35, 41, 29, 43, 27, 39, 63, 16, 74, 25, 20, 67, 59, 36, 1, 33, 65, 51, 31, 28, 22, 3, 49, 12","rf_class",88,197,10,5,0.95,0.951690821256039,0.946236559139785,0.975247524752475,0.951690821256039,0.963325183374083,"rf_class",20,76,4,0,0.96,0.95,1,1,0.95,0.974358974358974,"rf_class",68,121,6,5,0.945,0.952755905511811,0.931506849315068,0.96031746031746,0.952755905511811,0.956521739130435
400,200,80,0.3,0.4,"a","FALSE",0.5,0,373,"63, 45, 68, 40, 55, 64, 32, 75, 35, 19, 15, 17, 18, 70, 2, 43, 3, 11, 73, 4, 67, 16, 56, 69, 24, 12, 27, 60, 33, 42, 10, 58","IRT",90,200,10,0,0.966666666666667,0.952380952380952,1,1,0.952380952380952,0.975609756097561,"IRT",26,64,5,0,0.947368421052632,0.927536231884058,1,1,0.927536231884058,0.962406015037594,"IRT",64,136,5,0,0.975609756097561,0.964539007092199,1,1,0.964539007092199,0.981949458483754
400,200,80,0.3,0.4,"a","FALSE",0.5,0,373,"63, 45, 68, 40, 55, 64, 32, 75, 35, 19, 15, 17, 18, 70, 2, 43, 3, 11, 73, 4, 67, 16, 56, 69, 24, 12, 27, 60, 33, 42, 10, 58","rf_probs",0,90,120,90,0.3,0.428571428571429,0,0.5,0.428571428571429,0.461538461538462,"rf_probs",0,27,42,26,0.284210526315789,0.391304347826087,0,0.509433962264151,0.391304347826087,0.442622950819672,"rf_probs",0,63,78,64,0.307317073170732,0.446808510638298,0,0.496062992125984,0.446808510638298,0.470149253731343
400,200,80,0.3,0.4,"a","FALSE",0.5,0,373,"63, 45, 68, 40, 55, 64, 32, 75, 35, 19, 15, 17, 18, 70, 2, 43, 3, 11, 73, 4, 67, 16, 56, 69, 24, 12, 27, 60, 33, 42, 10, 58","rf_class",87,198,12,3,0.95,0.942857142857143,0.966666666666667,0.985074626865672,0.942857142857143,0.963503649635036,"rf_class",24,64,5,2,0.926315789473684,0.927536231884058,0.923076923076923,0.96969696969697,0.927536231884058,0.948148148148148,"rf_class",63,134,7,1,0.960975609756098,0.950354609929078,0.984375,0.992592592592593,0.950354609929078,0.971014492753623
400,200,80,0.3,0.4,"a","FALSE",0.5,0,374,"1, 4, 29, 7, 15, 16, 78, 44, 8, 75, 32, 40, 33, 14, 24, 17, 63, 19, 6, 51, 59, 76, 52, 13, 53, 71, 45, 79, 23, 58, 57, 80","IRT",88,198,7,7,0.953333333333333,0.965853658536585,0.926315789473684,0.965853658536585,0.965853658536585,0.965853658536585,"IRT",29,65,3,1,0.959183673469388,0.955882352941177,0.966666666666667,0.984848484848485,0.955882352941177,0.970149253731343,"IRT",59,133,4,6,0.95049504950495,0.970802919708029,0.907692307692308,0.956834532374101,0.970802919708029,0.963768115942029
400,200,80,0.3,0.4,"a","FALSE",0.5,0,374,"1, 4, 29, 7, 15, 16, 78, 44, 8, 75, 32, 40, 33, 14, 24, 17, 63, 19, 6, 51, 59, 76, 52, 13, 53, 71, 45, 79, 23, 58, 57, 80","rf_probs",0,74,131,95,0.246666666666667,0.360975609756098,0,0.437869822485207,0.360975609756098,0.39572192513369,"rf_probs",0,20,48,30,0.204081632653061,0.294117647058824,0,0.4,0.294117647058824,0.338983050847458,"rf_probs",0,54,83,65,0.267326732673267,0.394160583941606,0,0.453781512605042,0.394160583941606,0.421875
400,200,80,0.3,0.4,"a","FALSE",0.5,0,374,"1, 4, 29, 7, 15, 16, 78, 44, 8, 75, 32, 40, 33, 14, 24, 17, 63, 19, 6, 51, 59, 76, 52, 13, 53, 71, 45, 79, 23, 58, 57, 80","rf_class",86,201,4,9,0.956666666666667,0.980487804878049,0.905263157894737,0.957142857142857,0.980487804878049,0.968674698795181,"rf_class",28,68,0,2,0.979591836734694,1,0.933333333333333,0.971428571428571,1,0.985507246376812,"rf_class",58,133,4,7,0.945544554455445,0.970802919708029,0.892307692307692,0.95,0.970802919708029,0.96028880866426
400,200,80,0.3,0.4,"a","FALSE",0.5,0,375,"9, 60, 37, 33, 25, 67, 7, 36, 59, 78, 55, 1, 46, 48, 14, 43, 17, 24, 40, 57, 70, 51, 44, 76, 8, 28, 42, 45, 69, 72, 62, 3","IRT",86,208,3,3,0.98,0.985781990521327,0.966292134831461,0.985781990521327,0.985781990521327,0.985781990521327,"IRT",23,75,1,1,0.98,0.986842105263158,0.958333333333333,0.986842105263158,0.986842105263158,0.986842105263158,"IRT",63,133,2,2,0.98,0.985185185185185,0.969230769230769,0.985185185185185,0.985185185185185,0.985185185185185
400,200,80,0.3,0.4,"a","FALSE",0.5,0,375,"9, 60, 37, 33, 25, 67, 7, 36, 59, 78, 55, 1, 46, 48, 14, 43, 17, 24, 40, 57, 70, 51, 44, 76, 8, 28, 42, 45, 69, 72, 62, 3","rf_probs",0,87,124,89,0.29,0.412322274881517,0,0.494318181818182,0.412322274881517,0.449612403100775,"rf_probs",0,30,46,24,0.3,0.394736842105263,0,0.555555555555556,0.394736842105263,0.461538461538462,"rf_probs",0,57,78,65,0.285,0.422222222222222,0,0.467213114754098,0.422222222222222,0.443579766536965
400,200,80,0.3,0.4,"a","FALSE",0.5,0,375,"9, 60, 37, 33, 25, 67, 7, 36, 59, 78, 55, 1, 46, 48, 14, 43, 17, 24, 40, 57, 70, 51, 44, 76, 8, 28, 42, 45, 69, 72, 62, 3","rf_class",85,206,5,4,0.97,0.976303317535545,0.955056179775281,0.980952380952381,0.976303317535545,0.978622327790974,"rf_class",23,75,1,1,0.98,0.986842105263158,0.958333333333333,0.986842105263158,0.986842105263158,0.986842105263158,"rf_class",62,131,4,3,0.965,0.97037037037037,0.953846153846154,0.977611940298508,0.97037037037037,0.973977695167286
400,200,80,0.3,0.4,"a","FALSE",0.5,0,376,"63, 10, 62, 18, 40, 45, 42, 47, 44, 6, 69, 50, 29, 76, 55, 30, 72, 23, 12, 56, 53, 2, 16, 17, 34, 77, 25, 3, 27, 28, 4, 8","IRT",86,205,7,2,0.97,0.966981132075472,0.977272727272727,0.990338164251208,0.966981132075472,0.978520286396181,"IRT",33,64,1,1,0.97979797979798,0.984615384615385,0.970588235294118,0.984615384615385,0.984615384615385,0.984615384615385,"IRT",53,141,6,1,0.965174129353234,0.959183673469388,0.981481481481482,0.992957746478873,0.959183673469388,0.975778546712803
400,200,80,0.3,0.4,"a","FALSE",0.5,0,376,"63, 10, 62, 18, 40, 45, 42, 47, 44, 6, 69, 50, 29, 76, 55, 30, 72, 23, 12, 56, 53, 2, 16, 17, 34, 77, 25, 3, 27, 28, 4, 8","rf_probs",0,83,129,88,0.276666666666667,0.391509433962264,0,0.485380116959064,0.391509433962264,0.433420365535248,"rf_probs",0,18,47,34,0.181818181818182,0.276923076923077,0,0.346153846153846,0.276923076923077,0.307692307692308,"rf_probs",0,65,82,54,0.323383084577114,0.442176870748299,0,0.546218487394958,0.442176870748299,0.488721804511278
400,200,80,0.3,0.4,"a","FALSE",0.5,0,376,"63, 10, 62, 18, 40, 45, 42, 47, 44, 6, 69, 50, 29, 76, 55, 30, 72, 23, 12, 56, 53, 2, 16, 17, 34, 77, 25, 3, 27, 28, 4, 8","rf_class",85,205,7,3,0.966666666666667,0.966981132075472,0.965909090909091,0.985576923076923,0.966981132075472,0.976190476190476,"rf_class",33,64,1,1,0.97979797979798,0.984615384615385,0.970588235294118,0.984615384615385,0.984615384615385,0.984615384615385,"rf_class",52,141,6,2,0.960199004975124,0.959183673469388,0.962962962962963,0.986013986013986,0.959183673469388,0.972413793103448
400,200,80,0.3,0.4,"a","FALSE",0.5,0,377,"32, 46, 2, 30, 6, 79, 67, 52, 56, 1, 48, 60, 16, 20, 65, 74, 8, 31, 39, 10, 35, 7, 45, 58, 69, 80, 57, 4, 68, 63, 22, 62","IRT",89,199,9,3,0.96,0.956730769230769,0.967391304347826,0.985148514851485,0.956730769230769,0.970731707317073,"IRT",28,59,4,1,0.945652173913043,0.936507936507937,0.96551724137931,0.983333333333333,0.936507936507937,0.959349593495935,"IRT",61,140,5,2,0.966346153846154,0.96551724137931,0.968253968253968,0.985915492957746,0.96551724137931,0.975609756097561
400,200,80,0.3,0.4,"a","FALSE",0.5,0,377,"32, 46, 2, 30, 6, 79, 67, 52, 56, 1, 48, 60, 16, 20, 65, 74, 8, 31, 39, 10, 35, 7, 45, 58, 69, 80, 57, 4, 68, 63, 22, 62","rf_probs",0,62,146,92,0.206666666666667,0.298076923076923,0,0.402597402597403,0.298076923076923,0.342541436464088,"rf_probs",0,19,44,29,0.206521739130435,0.301587301587302,0,0.395833333333333,0.301587301587302,0.342342342342342,"rf_probs",0,43,102,63,0.206730769230769,0.296551724137931,0,0.405660377358491,0.296551724137931,0.342629482071713
400,200,80,0.3,0.4,"a","FALSE",0.5,0,377,"32, 46, 2, 30, 6, 79, 67, 52, 56, 1, 48, 60, 16, 20, 65, 74, 8, 31, 39, 10, 35, 7, 45, 58, 69, 80, 57, 4, 68, 63, 22, 62","rf_class",88,199,9,4,0.956666666666667,0.956730769230769,0.956521739130435,0.980295566502463,0.956730769230769,0.968369829683698,"rf_class",28,58,5,1,0.934782608695652,0.920634920634921,0.96551724137931,0.983050847457627,0.920634920634921,0.950819672131148,"rf_class",60,141,4,3,0.966346153846154,0.972413793103448,0.952380952380952,0.979166666666667,0.972413793103448,0.975778546712803
400,200,80,0.3,0.4,"a","FALSE",0.5,0,378,"80, 64, 65, 4, 54, 67, 78, 32, 27, 14, 36, 17, 6, 40, 16, 38, 35, 53, 77, 52, 49, 60, 75, 45, 43, 39, 20, 28, 12, 46, 73, 55","IRT",89,200,8,3,0.963333333333333,0.961538461538462,0.967391304347826,0.985221674876847,0.961538461538462,0.97323600973236,"IRT",37,61,2,0,0.98,0.968253968253968,1,1,0.968253968253968,0.983870967741935,"IRT",52,139,6,3,0.955,0.958620689655172,0.945454545454545,0.97887323943662,0.958620689655172,0.968641114982578
400,200,80,0.3,0.4,"a","FALSE",0.5,0,378,"80, 64, 65, 4, 54, 67, 78, 32, 27, 14, 36, 17, 6, 40, 16, 38, 35, 53, 77, 52, 49, 60, 75, 45, 43, 39, 20, 28, 12, 46, 73, 55","rf_probs",0,83,125,92,0.276666666666667,0.399038461538462,0,0.474285714285714,0.399038461538462,0.433420365535248,"rf_probs",0,21,42,37,0.21,0.333333333333333,0,0.362068965517241,0.333333333333333,0.347107438016529,"rf_probs",0,62,83,55,0.31,0.427586206896552,0,0.52991452991453,0.427586206896552,0.473282442748092
400,200,80,0.3,0.4,"a","FALSE",0.5,0,378,"80, 64, 65, 4, 54, 67, 78, 32, 27, 14, 36, 17, 6, 40, 16, 38, 35, 53, 77, 52, 49, 60, 75, 45, 43, 39, 20, 28, 12, 46, 73, 55","rf_class",88,203,5,4,0.97,0.975961538461538,0.956521739130435,0.980676328502415,0.975961538461538,0.978313253012048,"rf_class",37,62,1,0,0.99,0.984126984126984,1,1,0.984126984126984,0.992,"rf_class",51,141,4,4,0.96,0.972413793103448,0.927272727272727,0.972413793103448,0.972413793103448,0.972413793103448
400,200,80,0.3,0.4,"a","FALSE",0.5,0,379,"44, 16, 27, 29, 78, 77, 59, 67, 39, 70, 35, 57, 20, 17, 9, 52, 2, 64, 65, 19, 56, 7, 28, 3, 51, 49, 1, 63, 58, 6, 42, 10","IRT",90,198,11,1,0.96,0.947368421052632,0.989010989010989,0.994974874371859,0.947368421052632,0.970588235294118,"IRT",26,67,5,0,0.948979591836735,0.930555555555556,1,1,0.930555555555556,0.964028776978417,"IRT",64,131,6,1,0.965346534653465,0.956204379562044,0.984615384615385,0.992424242424242,0.956204379562044,0.973977695167286
400,200,80,0.3,0.4,"a","FALSE",0.5,0,379,"44, 16, 27, 29, 78, 77, 59, 67, 39, 70, 35, 57, 20, 17, 9, 52, 2, 64, 65, 19, 56, 7, 28, 3, 51, 49, 1, 63, 58, 6, 42, 10","rf_probs",0,84,125,91,0.28,0.401913875598086,0,0.48,0.401913875598086,0.4375,"rf_probs",0,27,45,26,0.275510204081633,0.375,0,0.509433962264151,0.375,0.432,"rf_probs",0,57,80,65,0.282178217821782,0.416058394160584,0,0.467213114754098,0.416058394160584,0.44015444015444
400,200,80,0.3,0.4,"a","FALSE",0.5,0,379,"44, 16, 27, 29, 78, 77, 59, 67, 39, 70, 35, 57, 20, 17, 9, 52, 2, 64, 65, 19, 56, 7, 28, 3, 51, 49, 1, 63, 58, 6, 42, 10","rf_class",86,206,3,5,0.973333333333333,0.985645933014354,0.945054945054945,0.976303317535545,0.985645933014354,0.980952380952381,"rf_class",24,70,2,2,0.959183673469388,0.972222222222222,0.923076923076923,0.972222222222222,0.972222222222222,0.972222222222222,"rf_class",62,136,1,3,0.98019801980198,0.992700729927007,0.953846153846154,0.97841726618705,0.992700729927007,0.985507246376812
400,200,80,0.3,0.4,"a","FALSE",0.5,0,380,"66, 19, 14, 64, 79, 46, 58, 13, 4, 55, 74, 51, 8, 69, 18, 38, 27, 80, 39, 60, 16, 23, 59, 57, 68, 43, 72, 15, 30, 61, 47, 42","IRT",76,211,8,5,0.956666666666667,0.963470319634703,0.938271604938272,0.976851851851852,0.963470319634703,0.970114942528736,"IRT",28,76,4,2,0.945454545454545,0.95,0.933333333333333,0.974358974358974,0.95,0.962025316455696,"IRT",48,135,4,3,0.963157894736842,0.971223021582734,0.941176470588235,0.978260869565217,0.971223021582734,0.974729241877256
400,200,80,0.3,0.4,"a","FALSE",0.5,0,380,"66, 19, 14, 64, 79, 46, 58, 13, 4, 55, 74, 51, 8, 69, 18, 38, 27, 80, 39, 60, 16, 23, 59, 57, 68, 43, 72, 15, 30, 61, 47, 42","rf_probs",0,96,123,81,0.32,0.438356164383562,0,0.542372881355932,0.438356164383562,0.484848484848485,"rf_probs",0,35,45,30,0.318181818181818,0.4375,0,0.538461538461538,0.4375,0.482758620689655,"rf_probs",0,61,78,51,0.321052631578947,0.438848920863309,0,0.544642857142857,0.438848920863309,0.48605577689243
400,200,80,0.3,0.4,"a","FALSE",0.5,0,380,"66, 19, 14, 64, 79, 46, 58, 13, 4, 55, 74, 51, 8, 69, 18, 38, 27, 80, 39, 60, 16, 23, 59, 57, 68, 43, 72, 15, 30, 61, 47, 42","rf_class",77,207,12,4,0.946666666666667,0.945205479452055,0.950617283950617,0.981042654028436,0.945205479452055,0.962790697674419,"rf_class",29,73,7,1,0.927272727272727,0.9125,0.966666666666667,0.986486486486487,0.9125,0.948051948051948,"rf_class",48,134,5,3,0.957894736842105,0.964028776978417,0.941176470588235,0.978102189781022,0.964028776978417,0.971014492753623
400,200,80,0.3,0.4,"a","FALSE",0.5,0,381,"41, 39, 77, 59, 31, 55, 24, 8, 5, 38, 72, 27, 51, 34, 12, 40, 46, 43, 80, 73, 23, 4, 70, 10, 78, 28, 48, 57, 68, 67, 63, 35","IRT",82,208,9,1,0.966666666666667,0.95852534562212,0.987951807228916,0.995215311004785,0.95852534562212,0.976525821596244,"IRT",29,70,3,0,0.970588235294118,0.958904109589041,1,1,0.958904109589041,0.979020979020979,"IRT",53,138,6,1,0.964646464646465,0.958333333333333,0.981481481481482,0.992805755395683,0.958333333333333,0.975265017667844
400,200,80,0.3,0.4,"a","FALSE",0.5,0,381,"41, 39, 77, 59, 31, 55, 24, 8, 5, 38, 72, 27, 51, 34, 12, 40, 46, 43, 80, 73, 23, 4, 70, 10, 78, 28, 48, 57, 68, 67, 63, 35","rf_probs",0,98,119,83,0.326666666666667,0.451612903225806,0,0.541436464088398,0.451612903225806,0.492462311557789,"rf_probs",0,26,47,29,0.254901960784314,0.356164383561644,0,0.472727272727273,0.356164383561644,0.40625,"rf_probs",0,72,72,54,0.363636363636364,0.5,0,0.571428571428571,0.5,0.533333333333333
400,200,80,0.3,0.4,"a","FALSE",0.5,0,381,"41, 39, 77, 59, 31, 55, 24, 8, 5, 38, 72, 27, 51, 34, 12, 40, 46, 43, 80, 73, 23, 4, 70, 10, 78, 28, 48, 57, 68, 67, 63, 35","rf_class",75,213,4,8,0.96,0.981566820276498,0.903614457831325,0.963800904977376,0.981566820276498,0.972602739726027,"rf_class",28,70,3,1,0.96078431372549,0.958904109589041,0.96551724137931,0.985915492957746,0.958904109589041,0.972222222222222,"rf_class",47,143,1,7,0.95959595959596,0.993055555555556,0.87037037037037,0.953333333333333,0.993055555555556,0.972789115646259
